 36.290 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060,,,,,,,,,,,,,,,,,
 local_time in Africa/Dar_es_Salaam, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ÂºC,,,,,,,,,,,,,
" ""local_time"": ""Africa/Dar_es_Salaam"""," ""electricity"": ""kW"""," ""irradiance_direct"": ""unknown"""," ""irradiance_diffuse"": ""unknown"""," ""temperature"": ""\u00baC""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""-5.595276516619589"""," ""lon"": ""36.290240018721526"""," ""date_from"": ""2019-01-01"""," ""date_to"": ""2019-12-31"""," ""dataset"": ""merra2"""," ""capacity"": ""60"""," ""system_loss"": ""0.1"""," ""tracking"": ""0"""," ""tilt"": ""10"""," ""azim"": ""180"""," ""raw"": true}}"
local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,,,,,,,,,,,,,
9/1/2019 0:00,0,0,0,17.853,,,,,,,,,,,,,
9/1/2019 1:00,0,0,0,17.304,,,,,,,,,,,,,
9/1/2019 2:00,0,0,0,16.94,,,,,,,,,,,,,
9/1/2019 3:00,0,0,0,16.691,,,,,,,,,,,,,
9/1/2019 4:00,0,0,0,16.45,,,,,,,,,,,,,
9/1/2019 5:00,0,0,0,16.234,,,,,,,,,,,,,
9/1/2019 6:00,0.027,0.001,0.006,16.023,,,,,,,,,,,,,
9/1/2019 7:00,7.243,0.066,0.083,17.455,,,,,,,,,,,,,
9/1/2019 8:00,21.946,0.335,0.098,20.242,,,,,,,,,,,,,
9/1/2019 9:00,32.759,0.575,0.102,23.902,,,,,,,,,,,,,
9/1/2019 10:00,39.791,0.748,0.113,27.077,,,,,,,,,,,,,
9/1/2019 11:00,40.935,0.739,0.162,28.908,,,,,,,,,,,,,
9/1/2019 12:00,40.584,0.701,0.197,30.061,,,,,,,,,,,,,
9/1/2019 13:00,39.455,0.675,0.199,30.97,,,,,,,,,,,,,
9/1/2019 14:00,33.548,0.497,0.228,31.211,,,,,,,,,,,,,
9/1/2019 15:00,23.916,0.248,0.252,30.764,,,,,,,,,,,,,
9/1/2019 16:00,13.618,0.082,0.201,29.8,,,,,,,,,,,,,
9/1/2019 17:00,4.967,0.017,0.096,28.383,,,,,,,,,,,,,
9/1/2019 18:00,0.11,0.001,0.009,26.133,,,,,,,,,,,,,
9/1/2019 19:00,0,0,0,24.086,,,,,,,,,,,,,
9/1/2019 20:00,0,0,0,22.124,,,,,,,,,,,,,
9/1/2019 21:00,0,0,0,20.472,,,,,,,,,,,,,
9/1/2019 22:00,0,0,0,19.372,,,,,,,,,,,,,
9/1/2019 23:00,0,0,0,18.653,,,,,,,,,,,,,
9/2/2019 0:00,0,0,0,18.042,,,,,,,,,,,,,
9/2/2019 1:00,0,0,0,17.543,,,,,,,,,,,,,
9/2/2019 2:00,0,0,0,17.093,,,,,,,,,,,,,
9/2/2019 3:00,0,0,0,16.748,,,,,,,,,,,,,
9/2/2019 4:00,0,0,0,16.513,,,,,,,,,,,,,
9/2/2019 5:00,0,0,0,16.28,,,,,,,,,,,,,
9/2/2019 6:00,0,0,0.005,16.108,,,,,,,,,,,,,
9/2/2019 7:00,5.451,0.032,0.085,16.966,,,,,,,,,,,,,
9/2/2019 8:00,19.577,0.253,0.131,19.333,,,,,,,,,,,,,
9/2/2019 9:00,30.841,0.499,0.129,22.332,,,,,,,,,,,,,
9/2/2019 10:00,39.143,0.713,0.122,25.188,,,,,,,,,,,,,
9/2/2019 11:00,43.654,0.842,0.123,27.413,,,,,,,,,,,,,
9/2/2019 12:00,43.37,0.818,0.148,28.736,,,,,,,,,,,,,
9/2/2019 13:00,41.242,0.749,0.163,29.361,,,,,,,,,,,,,
9/2/2019 14:00,36.396,0.616,0.171,29.391,,,,,,,,,,,,,
9/2/2019 15:00,29.789,0.466,0.16,28.886,,,,,,,,,,,,,
9/2/2019 16:00,20.204,0.268,0.146,27.746,,,,,,,,,,,,,
9/2/2019 17:00,7.378,0.054,0.104,25.845,,,,,,,,,,,,,
9/2/2019 18:00,0.263,0.002,0.012,23.501,,,,,,,,,,,,,
9/2/2019 19:00,0,0,0,21.603,,,,,,,,,,,,,
9/2/2019 20:00,0,0,0,20.385,,,,,,,,,,,,,
9/2/2019 21:00,0,0,0,19.469,,,,,,,,,,,,,
9/2/2019 22:00,0,0,0,18.631,,,,,,,,,,,,,
9/2/2019 23:00,0,0,0,17.756,,,,,,,,,,,,,
9/3/2019 0:00,0,0,0,16.819,,,,,,,,,,,,,
9/3/2019 1:00,0,0,0,16.082,,,,,,,,,,,,,
9/3/2019 2:00,0,0,0,15.612,,,,,,,,,,,,,
9/3/2019 3:00,0,0,0,15.256,,,,,,,,,,,,,
9/3/2019 4:00,0,0,0,14.9,,,,,,,,,,,,,
9/3/2019 5:00,0,0,0,14.492,,,,,,,,,,,,,
9/3/2019 6:00,0.035,0.001,0.006,14.105,,,,,,,,,,,,,
9/3/2019 7:00,8.636,0.106,0.067,15.366,,,,,,,,,,,,,
9/3/2019 8:00,22.999,0.377,0.073,18.517,,,,,,,,,,,,,
9/3/2019 9:00,33.873,0.618,0.077,22.065,,,,,,,,,,,,,
9/3/2019 10:00,41.406,0.809,0.081,24.67,,,,,,,,,,,,,
9/3/2019 11:00,45.709,0.933,0.084,26.648,,,,,,,,,,,,,
9/3/2019 12:00,46.896,0.973,0.087,28.051,,,,,,,,,,,,,
9/3/2019 13:00,45.536,0.941,0.086,28.913,,,,,,,,,,,,,
9/3/2019 14:00,41.397,0.831,0.084,29.163,,,,,,,,,,,,,
9/3/2019 15:00,34.087,0.645,0.082,28.742,,,,,,,,,,,,,
9/3/2019 16:00,23.793,0.41,0.079,27.626,,,,,,,,,,,,,
9/3/2019 17:00,10.884,0.155,0.07,25.794,,,,,,,,,,,,,
9/3/2019 18:00,0.362,0.004,0.013,23.3,,,,,,,,,,,,,
9/3/2019 19:00,0,0,0,21.571,,,,,,,,,,,,,
9/3/2019 20:00,0,0,0,20.169,,,,,,,,,,,,,
9/3/2019 21:00,0,0,0,19.085,,,,,,,,,,,,,
9/3/2019 22:00,0,0,0,18.208,,,,,,,,,,,,,
9/3/2019 23:00,0,0,0,17.438,,,,,,,,,,,,,
9/4/2019 0:00,0,0,0,16.641,,,,,,,,,,,,,
9/4/2019 1:00,0,0,0,16.01,,,,,,,,,,,,,
9/4/2019 2:00,0,0,0,15.52,,,,,,,,,,,,,
9/4/2019 3:00,0,0,0,15.175,,,,,,,,,,,,,
9/4/2019 4:00,0,0,0,14.886,,,,,,,,,,,,,
9/4/2019 5:00,0,0,0,14.682,,,,,,,,,,,,,
9/4/2019 6:00,0.031,0.001,0.006,14.566,,,,,,,,,,,,,
9/4/2019 7:00,7.532,0.078,0.076,15.93,,,,,,,,,,,,,
9/4/2019 8:00,22.913,0.374,0.076,19.052,,,,,,,,,,,,,
9/4/2019 9:00,33.96,0.621,0.077,22.238,,,,,,,,,,,,,
9/4/2019 10:00,41.517,0.813,0.08,24.714,,,,,,,,,,,,,
9/4/2019 11:00,45.85,0.938,0.083,26.673,,,,,,,,,,,,,
9/4/2019 12:00,47.254,0.987,0.084,28.121,,,,,,,,,,,,,
9/4/2019 13:00,45.885,0.955,0.083,29.042,,,,,,,,,,,,,
9/4/2019 14:00,41.73,0.845,0.081,29.386,,,,,,,,,,,,,
9/4/2019 15:00,34.461,0.659,0.078,29.065,,,,,,,,,,,,,
9/4/2019 16:00,24.147,0.423,0.075,28.02,,,,,,,,,,,,,
9/4/2019 17:00,11.149,0.162,0.068,26.236,,,,,,,,,,,,,
9/4/2019 18:00,0.327,0.003,0.013,23.862,,,,,,,,,,,,,
9/4/2019 19:00,0,0,0,21.901,,,,,,,,,,,,,
9/4/2019 20:00,0,0,0,20.513,,,,,,,,,,,,,
9/4/2019 21:00,0,0,0,19.466,,,,,,,,,,,,,
9/4/2019 22:00,0,0,0,18.619,,,,,,,,,,,,,
9/4/2019 23:00,0,0,0,17.808,,,,,,,,,,,,,
9/5/2019 0:00,0,0,0,16.953,,,,,,,,,,,,,
9/5/2019 1:00,0,0,0,16.07,,,,,,,,,,,,,
9/5/2019 2:00,0,0,0,15.471,,,,,,,,,,,,,
9/5/2019 3:00,0,0,0,15.078,,,,,,,,,,,,,
9/5/2019 4:00,0,0,0,14.797,,,,,,,,,,,,,
9/5/2019 5:00,0,0,0,14.568,,,,,,,,,,,,,
9/5/2019 6:00,0.051,0.001,0.006,14.409,,,,,,,,,,,,,
9/5/2019 7:00,7.968,0.086,0.075,15.96,,,,,,,,,,,,,
9/5/2019 8:00,23.296,0.382,0.076,19.223,,,,,,,,,,,,,
9/5/2019 9:00,34.144,0.624,0.079,22.701,,,,,,,,,,,,,
9/5/2019 10:00,41.45,0.81,0.086,25.422,,,,,,,,,,,,,
9/5/2019 11:00,45.613,0.928,0.091,27.484,,,,,,,,,,,,,
9/5/2019 12:00,45.57,0.918,0.11,28.806,,,,,,,,,,,,,
9/5/2019 13:00,43.278,0.845,0.123,29.56,,,,,,,,,,,,,
9/5/2019 14:00,38.571,0.711,0.133,29.8,,,,,,,,,,,,,
9/5/2019 15:00,28.207,0.417,0.174,29.206,,,,,,,,,,,,,
9/5/2019 16:00,19.754,0.257,0.149,28.359,,,,,,,,,,,,,
9/5/2019 17:00,7.131,0.05,0.104,26.78,,,,,,,,,,,,,
9/5/2019 18:00,0.208,0.001,0.011,24.804,,,,,,,,,,,,,
9/5/2019 19:00,0,0,0,23.177,,,,,,,,,,,,,
9/5/2019 20:00,0,0,0,21.596,,,,,,,,,,,,,
9/5/2019 21:00,0,0,0,20.101,,,,,,,,,,,,,
9/5/2019 22:00,0,0,0,19.011,,,,,,,,,,,,,
9/5/2019 23:00,0,0,0,18.097,,,,,,,,,,,,,
9/6/2019 0:00,0,0,0,17.189,,,,,,,,,,,,,
9/6/2019 1:00,0,0,0,16.342,,,,,,,,,,,,,
9/6/2019 2:00,0,0,0,15.77,,,,,,,,,,,,,
9/6/2019 3:00,0,0,0,15.319,,,,,,,,,,,,,
9/6/2019 4:00,0,0,0,14.942,,,,,,,,,,,,,
9/6/2019 5:00,0,0,0,14.674,,,,,,,,,,,,,
9/6/2019 6:00,0.043,0.001,0.006,14.482,,,,,,,,,,,,,
9/6/2019 7:00,7.8,0.082,0.076,15.953,,,,,,,,,,,,,
9/6/2019 8:00,22.775,0.367,0.08,19.128,,,,,,,,,,,,,
9/6/2019 9:00,33.78,0.613,0.082,22.532,,,,,,,,,,,,,
9/6/2019 10:00,41.152,0.8,0.087,25.342,,,,,,,,,,,,,
9/6/2019 11:00,45.327,0.921,0.091,27.48,,,,,,,,,,,,,
9/6/2019 12:00,46.519,0.962,0.094,29.008,,,,,,,,,,,,,
9/6/2019 13:00,45.032,0.925,0.095,29.95,,,,,,,,,,,,,
9/6/2019 14:00,40.81,0.812,0.094,30.331,,,,,,,,,,,,,
9/6/2019 15:00,32.968,0.605,0.1,30.003,,,,,,,,,,,,,
9/6/2019 16:00,21.823,0.339,0.111,28.934,,,,,,,,,,,,,
9/6/2019 17:00,8.4,0.081,0.098,27.118,,,,,,,,,,,,,
9/6/2019 18:00,0.262,0.002,0.012,24.746,,,,,,,,,,,,,
9/6/2019 19:00,0,0,0,22.704,,,,,,,,,,,,,
9/6/2019 20:00,0,0,0,21.126,,,,,,,,,,,,,
9/6/2019 21:00,0,0,0,20.115,,,,,,,,,,,,,
9/6/2019 22:00,0,0,0,19.317,,,,,,,,,,,,,
9/6/2019 23:00,0,0,0,18.491,,,,,,,,,,,,,
9/7/2019 0:00,0,0,0,17.589,,,,,,,,,,,,,
9/7/2019 1:00,0,0,0,16.649,,,,,,,,,,,,,
9/7/2019 2:00,0,0,0,15.821,,,,,,,,,,,,,
9/7/2019 3:00,0,0,0,15.186,,,,,,,,,,,,,
9/7/2019 4:00,0,0,0,14.609,,,,,,,,,,,,,
9/7/2019 5:00,0,0,0,14.258,,,,,,,,,,,,,
9/7/2019 6:00,0.054,0.001,0.006,13.88,,,,,,,,,,,,,
9/7/2019 7:00,7.838,0.081,0.078,15.267,,,,,,,,,,,,,
9/7/2019 8:00,22.672,0.358,0.086,18.389,,,,,,,,,,,,,
9/7/2019 9:00,33.727,0.601,0.088,21.383,,,,,,,,,,,,,
9/7/2019 10:00,41.191,0.786,0.094,23.831,,,,,,,,,,,,,
9/7/2019 11:00,44.943,0.885,0.104,25.697,,,,,,,,,,,,,
9/7/2019 12:00,46.298,0.928,0.108,27.066,,,,,,,,,,,,,
9/7/2019 13:00,43.817,0.849,0.123,27.84,,,,,,,,,,,,,
9/7/2019 14:00,38.019,0.675,0.145,27.929,,,,,,,,,,,,,
9/7/2019 15:00,29.735,0.462,0.158,27.472,,,,,,,,,,,,,
9/7/2019 16:00,20.585,0.281,0.138,26.572,,,,,,,,,,,,,
9/7/2019 17:00,8.091,0.069,0.102,24.96,,,,,,,,,,,,,
9/7/2019 18:00,0.278,0.002,0.013,22.965,,,,,,,,,,,,,
9/7/2019 19:00,0,0,0,21.438,,,,,,,,,,,,,
9/7/2019 20:00,0,0,0,20.167,,,,,,,,,,,,,
9/7/2019 21:00,0,0,0,19.181,,,,,,,,,,,,,
9/7/2019 22:00,0,0,0,18.442,,,,,,,,,,,,,
9/7/2019 23:00,0,0,0,17.715,,,,,,,,,,,,,
9/8/2019 0:00,0,0,0,16.964,,,,,,,,,,,,,
9/8/2019 1:00,0,0,0,16.156,,,,,,,,,,,,,
9/8/2019 2:00,0,0,0,15.356,,,,,,,,,,,,,
9/8/2019 3:00,0,0,0,14.603,,,,,,,,,,,,,
9/8/2019 4:00,0,0,0,13.849,,,,,,,,,,,,,
9/8/2019 5:00,0,0,0,13.149,,,,,,,,,,,,,
9/8/2019 6:00,0.06,0.001,0.007,12.615,,,,,,,,,,,,,
9/8/2019 7:00,8.075,0.084,0.079,14.099,,,,,,,,,,,,,
9/8/2019 8:00,21.492,0.314,0.104,16.95,,,,,,,,,,,,,
9/8/2019 9:00,32.72,0.551,0.108,19.535,,,,,,,,,,,,,
9/8/2019 10:00,39.77,0.713,0.12,21.756,,,,,,,,,,,,,
9/8/2019 11:00,44.329,0.837,0.123,23.587,,,,,,,,,,,,,
9/8/2019 12:00,45.93,0.888,0.123,24.922,,,,,,,,,,,,,
9/8/2019 13:00,44.027,0.836,0.129,25.713,,,,,,,,,,,,,
9/8/2019 14:00,39.91,0.73,0.129,25.983,,,,,,,,,,,,,
9/8/2019 15:00,30.146,0.462,0.16,25.561,,,,,,,,,,,,,
9/8/2019 16:00,19.131,0.223,0.162,24.583,,,,,,,,,,,,,
9/8/2019 17:00,7.496,0.053,0.105,23.076,,,,,,,,,,,,,
9/8/2019 18:00,0.296,0.002,0.013,21.194,,,,,,,,,,,,,
9/8/2019 19:00,0,0,0,19.609,,,,,,,,,,,,,
9/8/2019 20:00,0,0,0,18.465,,,,,,,,,,,,,
9/8/2019 21:00,0,0,0,17.606,,,,,,,,,,,,,
9/8/2019 22:00,0,0,0,16.86,,,,,,,,,,,,,
9/8/2019 23:00,0,0,0,16.145,,,,,,,,,,,,,
9/9/2019 0:00,0,0,0,15.437,,,,,,,,,,,,,
9/9/2019 1:00,0,0,0,14.72,,,,,,,,,,,,,
9/9/2019 2:00,0,0,0,14.006,,,,,,,,,,,,,
9/9/2019 3:00,0,0,0,13.356,,,,,,,,,,,,,
9/9/2019 4:00,0,0,0,12.91,,,,,,,,,,,,,
9/9/2019 5:00,0,0,0,12.65,,,,,,,,,,,,,
9/9/2019 6:00,0.052,0.001,0.006,12.568,,,,,,,,,,,,,
9/9/2019 7:00,7.894,0.082,0.077,14.313,,,,,,,,,,,,,
9/9/2019 8:00,22.679,0.358,0.084,17.654,,,,,,,,,,,,,
9/9/2019 9:00,33.773,0.602,0.086,20.955,,,,,,,,,,,,,
9/9/2019 10:00,41.096,0.783,0.093,23.58,,,,,,,,,,,,,
9/9/2019 11:00,45.28,0.9,0.098,25.613,,,,,,,,,,,,,
9/9/2019 12:00,46.298,0.932,0.104,27.013,,,,,,,,,,,,,
9/9/2019 13:00,45.136,0.907,0.102,27.878,,,,,,,,,,,,,
9/9/2019 14:00,40.308,0.773,0.107,28.067,,,,,,,,,,,,,
9/9/2019 15:00,33.176,0.598,0.103,27.634,,,,,,,,,,,,,
9/9/2019 16:00,22.938,0.369,0.099,26.471,,,,,,,,,,,,,
9/9/2019 17:00,10.114,0.124,0.085,24.621,,,,,,,,,,,,,
9/9/2019 18:00,0.341,0.003,0.014,22.407,,,,,,,,,,,,,
9/9/2019 19:00,0,0,0,20.746,,,,,,,,,,,,,
9/9/2019 20:00,0,0,0,19.466,,,,,,,,,,,,,
9/9/2019 21:00,0,0,0,18.447,,,,,,,,,,,,,
9/9/2019 22:00,0,0,0,17.745,,,,,,,,,,,,,
9/9/2019 23:00,0,0,0,17.313,,,,,,,,,,,,,
9/10/2019 0:00,0,0,0,16.985,,,,,,,,,,,,,
9/10/2019 1:00,0,0,0,16.656,,,,,,,,,,,,,
9/10/2019 2:00,0,0,0,16.381,,,,,,,,,,,,,
9/10/2019 3:00,0,0,0,16.131,,,,,,,,,,,,,
9/10/2019 4:00,0,0,0,15.831,,,,,,,,,,,,,
9/10/2019 5:00,0,0,0,15.51,,,,,,,,,,,,,
9/10/2019 6:00,0.055,0.001,0.007,15.255,,,,,,,,,,,,,
9/10/2019 7:00,7.509,0.072,0.082,16.48,,,,,,,,,,,,,
9/10/2019 8:00,21.001,0.306,0.106,19.005,,,,,,,,,,,,,
9/10/2019 9:00,32.807,0.57,0.1,21.977,,,,,,,,,,,,,
9/10/2019 10:00,40.357,0.76,0.103,24.639,,,,,,,,,,,,,
9/10/2019 11:00,45.221,0.904,0.1,26.805,,,,,,,,,,,,,
9/10/2019 12:00,45.595,0.911,0.113,28.247,,,,,,,,,,,,,
9/10/2019 13:00,43.823,0.861,0.119,29.066,,,,,,,,,,,,,
9/10/2019 14:00,39.789,0.758,0.116,29.294,,,,,,,,,,,,,
9/10/2019 15:00,32.341,0.569,0.116,28.795,,,,,,,,,,,,,
9/10/2019 16:00,21.906,0.331,0.118,27.677,,,,,,,,,,,,,
9/10/2019 17:00,8.103,0.07,0.101,25.745,,,,,,,,,,,,,
9/10/2019 18:00,0.348,0.002,0.014,23.438,,,,,,,,,,,,,
9/10/2019 19:00,0,0,0,21.593,,,,,,,,,,,,,
9/10/2019 20:00,0,0,0,20.121,,,,,,,,,,,,,
9/10/2019 21:00,0,0,0,19.036,,,,,,,,,,,,,
9/10/2019 22:00,0,0,0,18.273,,,,,,,,,,,,,
9/10/2019 23:00,0,0,0,17.665,,,,,,,,,,,,,
9/11/2019 0:00,0,0,0,17.105,,,,,,,,,,,,,
9/11/2019 1:00,0,0,0,16.511,,,,,,,,,,,,,
9/11/2019 2:00,0,0,0,15.96,,,,,,,,,,,,,
9/11/2019 3:00,0,0,0,15.423,,,,,,,,,,,,,
9/11/2019 4:00,0,0,0,14.856,,,,,,,,,,,,,
9/11/2019 5:00,0,0,0,14.498,,,,,,,,,,,,,
9/11/2019 6:00,0.074,0.001,0.007,14.253,,,,,,,,,,,,,
9/11/2019 7:00,8.452,0.098,0.073,15.788,,,,,,,,,,,,,
9/11/2019 8:00,22.816,0.368,0.081,19.237,,,,,,,,,,,,,
9/11/2019 9:00,33.582,0.605,0.086,22.647,,,,,,,,,,,,,
